pub_date	title	venue	excerpt	citation	url_slug	paper_url	category
2024-08-09	Evolution of phenotypic plasticity leads to tumor heterogeneity with implications for therapy	PLOS Computational Biology		<b>Syga, S.</b>, Jain, H. P., Krellner, M., Hatzikirou, H., & Deutsch, A. (2024). "Evolution of phenotypic plasticity leads to tumor heterogeneity with implications for therapy." <i>PLOS Computational Biology</i>. 20(8), e1012003.	syga2024	https://doi.org/10.1371/journal.pcbi.1012003	manuscripts
2023-12-01	Artificial patterns in spatially discrete models of cell migration and how to mitigate them	BIOMATH		Nava-Sedeño, J. M., <b>Syga, S.</b>, & Deutsch, A. (2023). "Artificial patterns in spatially discrete models of cell migration and how to mitigate them." <i>BIOMATH</i>. 12(2), 2311177.	nava-sedeno2023	https://doi.org/10.55630/j.biomath.2023.11.177	manuscripts
2023-11-21	Cell jamming in a collagen-based interface assay: tuning by collagen density and proteolysis	Journal of Cell Science		Beunk, L., Wen, N., van Helvert, S., Bekker, B., Ran, L., Kang, R., Paulat, T., <b>Syga, S.</b>, Deutsch, A., Friedl, P., & Wolf, K. (2023). "Cell jamming in a collagen-based interface assay: tuning by collagen density and proteolysis." <i>Journal of Cell Science</i>. 136, jcs260207.	beunk2023	https://doi.org/10.1242/jcs.260207	manuscripts
2022-09-11	Mathematik der Pandemie	Springer Berlin		<b>Syga, S.</b>, Wolf-Gladrow, D., & Deutsch, A. (2022). "Mathematik der Pandemie." <i>Springer Berlin</i>.	syga2022	https://link.springer.com/book/10.1007/978-3-662-64866-2	books
2022-09-10	35 Cent weniger für Benzin und 17 Cent weniger für Diesel -- Der Tankrabatt ist angekommen	ifo Dresden berichtet		Freitas, D., & <b>Syga, S.</b> (2022). "35 Cent weniger für Benzin und 17 Cent weniger für Diesel -- Der Tankrabatt ist angekommen." <i>ifo Dresden berichtet</i>. 29(5), 13-18.	freitas2022		other
2021-11-01	Inferring the effect of interventions on COVID-19 transmission networks	Scientific Reports		<b>Syga, S.</b>, David-Rus, D., Schälte, Y., Hatzikirou, H., & Deutsch, A. (2021). "Inferring the effect of interventions on COVID-19 transmission networks." <i>Scientific Reports</i>. 11(1), 1-11.	syga2021	https://doi.org/10.1038/s41598-021-01407-y	manuscripts
2021-06-01	BIO-LGCA: A cellular automaton modelling class for analysing collective cell migration	PLOS Computational Biology		Deutsch, A., Nava-Sedeño, J. M., <b>Syga, S.</b>, & Hatzikirou, H. (2021). "BIO-LGCA: A cellular automaton modelling class for analysing collective cell migration." <i>PLOS Computational Biology</i>. 17(6), e1009066.	deutsch2021	https://doi.org/10.1371/journal.pcbi.1009066	manuscripts
2020-12-01	Quantification of nematic cell polarity in three-dimensional tissues	PLOS Computational Biology		Scholich, A., <b>Syga, S.</b>, Morales-Navarrete, H., et al. (2020). "Quantification of nematic cell polarity in three-dimensional tissues." <i>PLOS Computational Biology</i>. 16(12), e1008412.	scholich2020	https://doi.org/10.1371/journal.pcbi.1008412	manuscripts
2020-12-01	Entropy-driven cell decision-making predicts 'fluid-to-solid' transition in multicellular systems	New Journal of Physics		Barua, A.*, <b>Syga, S.</b>*, Mascheroni, P., Kavallaris, N., Meyer-Hermann, M., Deutsch, A., & Hatzikirou, H. (2020). "Entropy-driven cell decision-making predicts 'fluid-to-solid' transition in multicellular systems." <i>New Journal of Physics</i>. 22(12), 123034.	barua2020	https://doi.org/10.1088/1367-2630/abcb2e	manuscripts
2020-09-01	Cell–cell adhesion and 3D matrix confinement determine jamming transitions in breast cancer invasion	Nature Cell Biology		Ilina, O., Gritsenko, P. G., <b>Syga, S.</b>, et al. (2020). "Cell–cell adhesion and 3D matrix confinement determine jamming transitions in breast cancer invasion." <i>Nature Cell Biology</i>. 22(9), 1103-1115.	ilina2020	https://doi.org/10.1038/s41556-020-0552-6	manuscripts
2019-01-01	A lattice-gas cellular automaton model for discrete excitable media	Spirals and Vortices: In Culture, Nature, and Science		<b>Syga, S.</b>, Nava-Sedeño, J. M., Brusch, L., & Deutsch, A. (2019). "A lattice-gas cellular automaton model for discrete excitable media." In <i>Spirals and Vortices: In Culture, Nature, and Science</i> (pp. 253-264). Springer.	syga2019	https://doi.org/10.1007/978-3-030-05798-5_15	other